clip_id,original_youtube_url,uploader,start_time,end_time,level,note
A001,https://www.youtube.com/watch?v=7XKd8T0UzBU&t,Tyson Liberto,0:01:00,0:01:40,1,搬家、课程
A002,https://www.youtube.com/watch?v=Lv3PgnKr33c,Tyson Liberto,0:03:58,0:06:38,4,你不能拥有是因为你不够想要
A003,https://www.youtube.com/watch?v=DzPAOP-SLHM&t,michelle Choi,0:00:32,0:01:22,2,做饭，很多饭的名字
A004,https://www.youtube.com/watch?v=47mPweCSH1U,jenn im,0:01:40,0:02:45,2,学习创作的一小步
A005,https://www.youtube.com/watch?v=47mPweCSH1U&t,jenn im,0:04:41,0:05:32,2,执行力和逃避的恶性循环问题
A006,https://www.youtube.com/watch?v=47mPweCSH1U&t,jenn im,0:14:09,0:15:10,1,晚上准备参加一些活动
A007,https://www.youtube.com/watch?v=d1Lnp08XTSk,emma chamberlain,0:17:01,0:17:28,2,逛街被跟很不舒服
A008,https://www.youtube.com/watch?v=d1Lnp08XTSk,emma chamberlain,0:27:09,0:27:42,2,内向人充电
A009,https://www.youtube.com/watch?v=d1Lnp08XTSk,emma chamberlain,0:30:47,0:31:24,2,本来要去派对但太累了
A010,https://www.youtube.com/watch?v=TCa-Apn6y6g,Sydney Serena,0:00:15,0:00:59,2,社媒让我感到疲惫
A011,https://www.youtube.com/watch?v=TCa-Apn6y6g,Sydney Serena,0:04:58,0:05:18,1,晒太阳对你身体好
A012,https://www.youtube.com/watch?v=TCa-Apn6y6g,Sydney Serena,0:05:25,0:06:05,1,我喜欢观察路人
A013,https://www.youtube.com/watch?v=TCa-Apn6y6g,Sydney Serena,0:09:13,0:09:44,2,冬天的家常饭让我舒适
A014,https://www.youtube.com/watch?v=9Pt-SmtmS4w,Sydney Serena,0:04:12,0:04:47,1,介绍咖啡
A015,https://www.youtube.com/watch?v=9Pt-SmtmS4w,Sydney Serena,0:05:23,0:05:50,1,集市里瞎逛
A016,https://www.youtube.com/watch?v=9Pt-SmtmS4w,Sydney Serena,0:08:49,0:09:21,1,准备去滑冰
A017,https://www.youtube.com/watch?v=re7W5w81Rq8,Birta Hlin,0:13:46,0:14:20,1,打算去逛旧货店
A018,https://www.youtube.com/watch?v=re7W5w81Rq8,Birta Hlin,0:15:22,0:15:35,1,介绍新淘的衣服
A019,https://www.youtube.com/watch?v=veY2jXSxpoo,Birta Hlin,0:00:28,0:01:14,1,今天的安排是普拉提和美甲
A020,https://www.youtube.com/watch?v=veY2jXSxpoo,Birta Hlin,0:01:33,0:02:00,1,今日穿搭介绍
A021,https://www.youtube.com/watch?v=veY2jXSxpoo,Birta Hlin,0:02:37,0:03:02,1,美甲灵感
A022,https://www.youtube.com/watch?v=veY2jXSxpoo,Birta Hlin,0:03:21,0:04:07,1,突然很想吃东西
A023,https://www.youtube.com/watch?v=_75CQJAKgBo,Birta Hlin,0:01:01,0:02:04,2,做一份藜麦粥
A024,https://www.youtube.com/watch?v=_75CQJAKgBo,Birta Hlin,0:02:36,0:03:33,2,做下周的计划
A025,https://www.youtube.com/watch?v=_75CQJAKgBo,Birta Hlin,0:12:08,0:12:37,1,打算去上课
A026,https://www.youtube.com/watch?v=aSepFlizrHw,Annika,0:10:52,0:11:33,3,运动有利于保持高效
A027,https://www.youtube.com/watch?v=aSepFlizrHw,Annika,0:01:58,0:02:42,3,早起会给你正面感受
A028,https://www.youtube.com/watch?v=aSepFlizrHw,Annika,0:13:33,0:14:46,4,冬天和姨妈让我焦虑严重
A029,https://www.youtube.com/watch?v=aSepFlizrHw,Annika,0:20:01,0:21:16,4,爱好对生活的好处
A030,https://www.youtube.com/watch?v=MC3QJVxRcT0,Annika,0:00:32,0:01:39,3,无
A031,https://www.youtube.com/watch?v=MC3QJVxRcT0,Annika,0:16:24,0:16:49,2,无
A032,https://www.youtube.com/watch?v=MC3QJVxRcT0,Annika,0:25:47,0:26:19,2,无
A033,https://www.youtube.com/watch?v=8e4aHI9Puro,Sydney Serena,0:04:42,0:05:31,2,重回第一次vlog的地方
A034,https://www.youtube.com/watch?v=8e4aHI9Puro,Sydney Serena,0:10:38,0:11:08,1,和爸爸去购物
A035,https://www.youtube.com/watch?v=y0G6DPz8HEU,Sydney Serena,0:06:24,0:07:06,2,出了图书馆偶遇集市
A036,https://www.youtube.com/watch?v=GyxkXAAEp9E,Jonna Jinton,0:01:30,0:02:01,1,看看小鹿有没有吃东西
A037,https://www.youtube.com/watch?v=GyxkXAAEp9E,Jonna Jinton,0:13:54,0:14:51,2,冬天没准备开始是ok的
A038,https://www.youtube.com/watch?v=1ohtJK9eWyA,michelle Choi,0:02:10,0:02:44,2,化妆准备去做头发
A039,https://www.youtube.com/watch?v=1ohtJK9eWyA,michelle Choi,0:08:29,0:08:54,1,宠物喜欢咬毯子
A040,https://www.youtube.com/watch?v=1ohtJK9eWyA,michelle Choi,0:09:29,0:09:55,1,推荐25年喜欢的外套
A041,https://www.youtube.com/watch?v=EmqzGK2FwuI,michelle Choi,0:00:23,0:01:02,1,准备单身派对
A042,https://www.youtube.com/watch?v=EmqzGK2FwuI,michelle Choi,0:03:15,0:04:05,1,煮火锅
A043,https://www.youtube.com/watch?v=zLlWBOkU0PA,emma chamberlain,0:00:32,0:02:02,3,讨厌过生日
A044,https://www.youtube.com/watch?v=oqYIu4rK_CY,emma chamberlain,0:00:32,0:01:59,3,害怕坐飞机
A045,https://www.youtube.com/watch?v=kXvCgeCMYvY,jenn im,0:00:16,0:00:49,1,天蝎座
A046,https://www.youtube.com/watch?v=kXvCgeCMYvY,jenn im,0:07:08,0:08:00,2,舍弃一些想法
A047,https://www.youtube.com/watch?v=E4rwtuJT3KM,jenn im,0:00:28,0:01:39,3,姨妈期的不同阶段
A048,https://www.youtube.com/watch?v=E4rwtuJT3KM,jenn im,0:02:33,0:03:30,3,喜欢舒适的衣服
A049,https://www.youtube.com/watch?v=E4rwtuJT3KM,jenn im,0:06:07,0:07:18,3,学会独自冒险
A050,https://www.youtube.com/watch?v=E4rwtuJT3KM,jenn im,0:07:45,0:09:23,4,学会停下来
A051,https://www.youtube.com/watch?v=E4rwtuJT3KM,jenn im,0:10:02,0:11:49,4,友情
A052,https://www.youtube.com/watch?v=E4rwtuJT3KM,jenn im,0:11:50,0:12:42,4,寻求帮助
A053,https://www.youtube.com/watch?v=YG8-5uovSlI,Claudia Sulewski,0:01:02,0:01:35,1,介绍架子
A054,https://www.youtube.com/watch?v=YG8-5uovSlI,Claudia Sulewski,0:16:34,0:17:04,2,准备化妆
A055,https://www.youtube.com/watch?v=YG8-5uovSlI,Claudia Sulewski,0:20:36,0:21:30,2,狗狗手术
A056,https://www.youtube.com/watch?v=YG8-5uovSlI,Claudia Sulewski,0:28:08,0:29:00,2,万圣节装扮
A057,https://www.youtube.com/watch?v=wi7zrZl5R-c,Hannah Elise,0:01:49,0:01:56,2,秋天执行习惯
A058,https://www.youtube.com/watch?v=wi7zrZl5R-c,Hannah Elise,0:07:36,0:08:27,4,做好一周饮食计划的好处
A059,https://www.youtube.com/watch?v=wi7zrZl5R-c,Hannah Elise,0:22:39,0:23:42,4,准备看心理医生
A060,https://www.youtube.com/watch?v=yYJrTDvG0jI,Hannah Elise,0:11:41,0:12:53,4,给猫安乐死
A061,https://www.youtube.com/watch?v=yYJrTDvG0jI,Hannah Elise,0:28:49,0:30:12,4,给有声书打五分
A062,https://www.youtube.com/watch?v=99LZwjyk-pg,Taylor Bell,0:00:39,0:01:11,2,皇后区打卡
A063,https://www.youtube.com/watch?v=N5sCh47phzM,Taylor Bell,0:00:00,0:01:09,4,宜家介绍
A064,https://www.youtube.com/watch?v=ld-KsEug3xI,Taylor Bell,0:00:22,0:00:51,2,准备搬家
A065,https://www.youtube.com/watch?v=ld-KsEug3xI,Taylor Bell,0:04:56,0:05:19,2,纽约居住推荐
A066,https://www.youtube.com/watch?v=iISSqSp0x3w,Amanda Ekstrand,0:00:37,0:01:22,2,新学期要来了
A067,https://www.youtube.com/watch?v=iISSqSp0x3w,Amanda Ekstrand,0:03:55,0:05:42,2,新学期准备（上）
A068,https://www.youtube.com/watch?v=iISSqSp0x3w,Amanda Ekstrand,0:05:43,0:08:07,3,新学期准备（中）
A069,https://www.youtube.com/watch?v=iISSqSp0x3w,Amanda Ekstrand,0:08:35,0:09:35,3,新学期准备（下）
A070,https://www.youtube.com/watch?v=9v-YNEvY0ig,Amanda Ekstrand,0:00:28,0:01:17,2,准备买新的护理用品
A071,https://www.youtube.com/watch?v=9v-YNEvY0ig,Amanda Ekstrand,0:09:43,0:10:05,1,买完东西了
A072,https://www.youtube.com/watch?v=QkV9s6ZZFPI,Amanda Ekstrand,0:04:52,0:05:13,1,制作闪卡
A073,https://www.youtube.com/watch?v=QkV9s6ZZFPI,Amanda Ekstrand,0:06:53,0:07:19,1,蛀牙了
A074,https://www.youtube.com/watch?v=QkV9s6ZZFPI,Amanda Ekstrand,0:09:14,0:09:53,2,剪完头发买喝的
A075,https://www.youtube.com/watch?v=S5s1EiPOniY,Allison Anderson,0:01:21,0:02:03,3,早起打开窗帘让我惊讶
A076,https://www.youtube.com/watch?v=81WdRlLAfmw,Allison Anderson,0:00:26,0:01:28,3,介绍赞比亚和旅店
A077,https://www.youtube.com/watch?v=81WdRlLAfmw,Allison Anderson,0:04:16,0:05:07,3,今晚要在星空床睡觉
A078,https://www.youtube.com/watch?v=Es9X1du3SVM,Allison Anderson,0:00:00,0:00:42,2,第一次来芝加哥
A079,https://www.youtube.com/watch?v=Es9X1du3SVM,Allison Anderson,0:06:44,0:07:23,4,芝加哥的观景地点
A080,https://www.youtube.com/watch?v=RKx_7Xdk8ig,Allison Anderson,0:01:09,0:01:56,3,奥林匹克公园有很多可以玩的地方
A081,https://www.youtube.com/watch?v=RKx_7Xdk8ig,Allison Anderson,0:04:42,0:05:18,3,喜欢公路旅行
A082,https://www.youtube.com/watch?v=CykYoS1LftQ,Ali Abdaal,0:00:05,0:01:41,3,生产力坐标
A083,https://www.youtube.com/watch?v=mkAi-GkhvyA,Hailey Rhode Bieber,0:01:38,0:02:34,3,lori过圣诞节
A084,https://www.youtube.com/watch?v=bwDiG5d2a2Y,Hailey Rhode Bieber,0:00:00,0:01:17,4,海莉介绍厨房
A085,https://www.youtube.com/watch?v=Egs8T_Xu9EE,Hailey Rhode Bieber,0:03:26,0:04:37,3,创业故事
A086,https://www.youtube.com/watch?v=Egs8T_Xu9EE,Hailey Rhode Bieber,0:04:37,0:05:24,3,平衡的秘诀就是接受混乱
A087,https://www.youtube.com/watch?v=Egs8T_Xu9EE,Hailey Rhode Bieber,0:05:30,0:06:35,3,保持自己很难找到内心的平和
A088,https://www.youtube.com/watch?v=VHR3mW5e_Pg,Hailey Rhode Bieber,0:01:50,0:02:38,3,讨厌情人节
A089,https://www.youtube.com/watch?v=VHR3mW5e_Pg,Hailey Rhode Bieber,0:08:01,0:08:45,3,独立的重要性
A090,https://www.youtube.com/watch?v=VHR3mW5e_Pg,Hailey Rhode Bieber,0:09:11,0:10:47,4,改变自己的想法
A091,https://www.youtube.com/watch?v=BMQTuPv-b-I,pearlieee,0:01:04,0:02:39,3,处理友谊的失衡
A092,https://www.youtube.com/watch?v=BMQTuPv-b-I,pearlieee,0:05:06,0:06:12,3,对象老开我玩笑让我不自信
A093,https://www.youtube.com/watch?v=j8ULGptJ1IA,pearlieee,0:04:38,0:06:30,4,跳舞的好处
A094,https://www.youtube.com/watch?v=j8ULGptJ1IA,pearlieee,0:09:14,0:10:08,4,很多人爱一个人就是想要控制
A095,https://www.youtube.com/watch?v=3xYNOGNd2bQ,Karen Napoly,0:07:32,0:08:13,2,喜欢下雪
A096,https://www.youtube.com/watch?v=3xYNOGNd2bQ,Karen Napoly,0:14:56,0:15:53,2,要去买家居产品
A097,https://www.youtube.com/watch?v=3xYNOGNd2bQ,Karen Napoly,0:27:58,0:28:58,2,线上化穿着
A098,https://www.youtube.com/watch?v=3xYNOGNd2bQ,Karen Napoly,0:39:09,0:40:03,2,买了新枕头
A099,https://www.youtube.com/watch?v=kefzoY7i1g0,Karen Napoly,0:13:44,0:14:30,2,准备去市集
A100,https://www.youtube.com/watch?v=kefzoY7i1g0,Karen Napoly,0:18:27,0:20:13,2,合同结束
A101,https://www.youtube.com/watch?v=YhmM1CrJJtA,Karen Napoly,0:05:56,0:06:39,2,准备去找朋友叙旧
A102,https://www.youtube.com/watch?v=YhmM1CrJJtA,Karen Napoly,0:13:07,0:14:28,2,保健品放浴室
A103,https://www.youtube.com/watch?v=YhmM1CrJJtA,Karen Napoly,0:35:11,0:36:06,2,兰多赢了F1冠军
A104,https://www.youtube.com/watch?v=3GPDlHjHzA4,Noa Maria,0:00:58,0:02:36,2,准备买新耳机
A105,https://www.youtube.com/watch?v=3GPDlHjHzA4,Noa Maria,0:04:52,0:06:12,2,准备买相机包
A106,https://www.youtube.com/watch?v=3GPDlHjHzA4,Noa Maria,0:09:37,0:10:15,1,准备买leggings
A107,https://www.youtube.com/watch?v=3GPDlHjHzA4,Noa Maria,0:12:08,0:13:06,1,回不了家失望
A108,https://www.youtube.com/watch?v=3GPDlHjHzA4,Noa Maria,0:13:53,0:14:57,1,喜欢看书
A109,https://www.youtube.com/watch?v=3GPDlHjHzA4,Noa Maria,0:15:35,0:16:57,2,重新开始编织
A110,https://www.youtube.com/watch?v=uI-H9BSaI_k,Noa Maria,0:00:37,0:01:45,1,刚买完东西
A111,https://www.youtube.com/watch?v=uI-H9BSaI_k,Noa Maria,0:02:45,0:03:09,1,刚打扫完
A112,https://www.youtube.com/watch?v=uI-H9BSaI_k,Noa Maria,0:06:05,0:06:45,1,准备定制梳子做礼物
A113,https://www.youtube.com/watch?v=uI-H9BSaI_k,Noa Maria,0:08:23,0:10:06,1,拆快递
A114,https://www.youtube.com/watch?v=tmdahTT8Khs,Noa Maria,0:03:44,0:04:16,1,博物馆之旅
A115,https://www.youtube.com/watch?v=tmdahTT8Khs,Noa Maria,0:00:00,0:01:09,1,准备回苏黎世
A116,https://www.youtube.com/watch?v=tmdahTT8Khs,Noa Maria,0:06:40,0:07:53,2,新电脑
A117,https://www.youtube.com/watch?v=HRh7fXWGevY,Noa Maria,0:00:22,0:00:49,1,准备去慈善商店
A118,https://www.youtube.com/watch?v=HRh7fXWGevY,Noa Maria,0:09:31,0:10:02,1,准备出门干正事
A119,https://www.youtube.com/watch?v=7byPgTHxnIg,Kelly Kim,0:12:03,0:13:01,2,吃饭
A120,https://www.youtube.com/watch?v=7byPgTHxnIg,Kelly Kim,0:06:10,0:06:54,2,发现一只小猫
A121,https://www.youtube.com/watch?v=pJCt4Y3ATQM,alia zaita,0:01:31,0:02:40,2,试吃面包
A122,https://www.youtube.com/watch?v=pJCt4Y3ATQM,alia zaita,0:14:09,0:15:05,1,咖啡角
A123,https://www.youtube.com/watch?v=5IkUu4DNyTw,Life Of Riza,0:00:48,0:01:25,2,以前饿职业
A124,https://www.youtube.com/watch?v=5IkUu4DNyTw,Life Of Riza,0:04:02,0:05:05,2,怎么找音乐
A125,https://www.youtube.com/watch?v=mf9KYXqwaS8,Life Of Riza,0:00:00,0:00:39,2,想要solo trip
A126,https://www.youtube.com/watch?v=mf9KYXqwaS8,Life Of Riza,0:02:01,0:03:00,2,room tour一下
A127,https://www.youtube.com/watch?v=mf9KYXqwaS8,Life Of Riza,0:03:21,0:04:08,4,思考周的目的
A128,https://www.youtube.com/watch?v=mf9KYXqwaS8,Life Of Riza,0:09:12,0:11:11,2,solo trip的意义
A129,https://www.youtube.com/watch?v=UJzh8X4Z8ys,Life Of Riza,0:01:39,0:02:38,2,到酒店了和其他马拉松成员会面
A130,https://www.youtube.com/watch?v=UJzh8X4Z8ys,Life Of Riza,0:04:15,0:05:11,2,马拉松观景点确定
A131,https://www.youtube.com/watch?v=bfTL6QD3884,sarah pan,0:00:10,0:00:38,1,沙拉的自我介绍
A132,https://www.youtube.com/watch?v=bfTL6QD3884,sarah pan,0:01:54,0:02:25,1,小创业中
A133,https://www.youtube.com/watch?v=bfTL6QD3884,sarah pan,0:03:55,0:05:35,2,创业很难
A134,https://www.youtube.com/watch?v=FGwrOQx0f0g,sarah pan,0:09:52,0:11:13,2,最近的工作情况
A135,https://www.youtube.com/watch?v=FGwrOQx0f0g,sarah pan,0:01:27,0:01:53,2,办公室没太阳
A136,https://www.youtube.com/watch?v=jZoWNzw2eE8,sarah pan,0:00:58,0:01:43,2,组装桌子
A137,https://www.youtube.com/watch?v=cp-sXf1ZU7U,sarah pan,0:01:05,0:01:41,2,工作很无聊
A138,https://www.youtube.com/watch?v=cp-sXf1ZU7U,sarah pan,0:02:07,0:03:04,2,亚洲家长不喜欢养猫
A139,https://www.youtube.com/watch?v=l4-aPwRbP9Y,julia fei,0:07:34,0:08:58,3,做越南菜
A140,https://www.youtube.com/watch?v=l4-aPwRbP9Y,julia fei,0:12:39,0:14:49,4,抑郁症
A141,https://www.youtube.com/watch?v=_N2svAtAO6s,julia fei,0:03:51,0:05:25,3,怀念过去的家庭美好的时光
A142,https://www.youtube.com/watch?v=Zay_u1FnLRI,julia fei,0:02:35,0:03:08,2,去五金店
A143,https://www.youtube.com/watch?v=ZQc9L-fxSZw,julia fei,0:10:30,0:11:25,2,机场说明安排
A144,https://www.youtube.com/watch?v=pbL9WVj2MJU,julia fei,0:00:28,0:02:12,3,滑雪摔断胳膊
A145,https://www.youtube.com/watch?v=1Sq3_s7XEtU,Chloe Shih,0:00:05,0:01:07,3,感觉要被裁员了
A146,https://www.youtube.com/watch?v=Jkdz14W0TO8,michelle Choi,0:03:43,0:05:17,2,健身
A147,https://www.youtube.com/watch?v=Jkdz14W0TO8,michelle Choi,0:05:18,0:05:57,1,备菜
A148,https://www.youtube.com/watch?v=O2R0kPIhSBk,Taylor R,0:00:48,0:01:24,2,新驾照
A149,https://www.youtube.com/watch?v=ji98SYdIPoY,Taylor R,0:00:23,0:01:46,2,快生了
A150,https://www.youtube.com/watch?v=ji98SYdIPoY,Taylor R,0:03:39,0:04:27,2,打完麻醉了
A151,https://www.youtube.com/watch?v=mFwcRQtuOho,Taylor R,0:08:08,0:08:35,2,孩子要来了卖车了
A152,https://www.youtube.com/watch?v=mFwcRQtuOho,Taylor R,0:14:35,0:15:47,2,厨房风水
A153,https://www.youtube.com/watch?v=mFwcRQtuOho,Taylor R,0:21:37,0:23:36,3,坐月子
A154,https://www.youtube.com/watch?v=eCL-ZiPPnlI,Ellen Miller,0:01:42,0:02:06,1,鹦鹉鸟
A155,https://www.youtube.com/watch?v=ZE0Pv_N9utY,Eve Bennett,0:00:09,0:01:03,2,来姨妈了
A156,https://www.youtube.com/watch?v=ZE0Pv_N9utY,Eve Bennett,0:01:04,0:01:42,2,度假村很好
A157,https://www.youtube.com/watch?v=ZE0Pv_N9utY,Eve Bennett,0:02:44,0:04:31,4,旅游一天介绍
A158,https://www.youtube.com/watch?v=ZE0Pv_N9utY,Eve Bennett,0:07:36,0:09:00,3,浮潜
A159,https://www.youtube.com/watch?v=ZE0Pv_N9utY,Eve Bennett,0:23:56,0:25:42,3,介绍住宿
A160,https://www.youtube.com/watch?v=s8OlalsvWVw,Eve Bennett,0:00:09,0:01:47,3,一日安排
A161,https://www.youtube.com/watch?v=s8OlalsvWVw,Eve Bennett,0:10:08,0:11:03,3,准备面试
A162,https://www.youtube.com/watch?v=D2sc4sOawHI,Eve Bennett,0:17:12,0:18:34,2,庆祝毕业
A163,https://www.youtube.com/watch?v=oayEdTF_TAE,Lydia Violeta,0:09:10,0:10:56,2,今晚的安排
A164,https://www.youtube.com/watch?v=oayEdTF_TAE,Lydia Violeta,0:16:39,0:18:43,3,怎么找到工作
A165,https://www.youtube.com/watch?v=oayEdTF_TAE,Lydia Violeta,0:15:57,0:16:39,2,工作堆积
A166,https://www.youtube.com/watch?v=PUSY5342BFk,Lydia Violeta,0:11:13,0:12:39,3,写论文遇到难题
A167,https://www.youtube.com/watch?v=e88b341MYYg,Lydia Violeta,0:00:16,0:02:06,4,这学期的课表
A168,https://www.youtube.com/watch?v=e88b341MYYg,Lydia Violeta,0:13:35,0:15:55,4,改变论文方向
A169,https://www.youtube.com/watch?v=zWiZ9R6km9o,Lydia Violeta,0:00:16,0:00:48,1,找到工作了
A170,https://www.youtube.com/watch?v=zWiZ9R6km9o,Lydia Violeta,0:04:48,0:06:26,3,屋子里出现了蜘蛛
A171,https://www.youtube.com/watch?v=zWiZ9R6km9o,Lydia Violeta,0:06:26,0:08:38,3,上班前一天很激动
A172,https://www.youtube.com/watch?v=zWiZ9R6km9o,Lydia Violeta,0:12:56,0:14:48,3,新工作感受
A173,https://www.youtube.com/watch?v=3-VcQxnaZqI,emmaxolouise,0:09:30,0:09:53,2,看电脑久了头很晕
A174,https://www.youtube.com/watch?v=oo3S64DXhfw,Amy Cheah,0:00:51,0:01:07,2,成功倒车入库
A175,https://www.youtube.com/watch?v=oo3S64DXhfw,Amy Cheah,0:05:33,0:06:27,3,保护套
A176,https://www.youtube.com/watch?v=bahNjAYRS8o,Zeliha Akpinar,0:06:55,0:07:32,2,看病
A177,https://www.youtube.com/watch?v=bahNjAYRS8o,Zeliha Akpinar,0:13:29,0:14:19,2,晚上不思考
A178,https://www.youtube.com/watch?v=j2r1s_xMOH8,Zeliha Akpinar,0:06:47,0:07:27,2,轮岗
A179,https://www.youtube.com/watch?v=j2r1s_xMOH8,Zeliha Akpinar,0:08:05,0:09:30,2,我成长了
A180,https://www.youtube.com/watch?v=KGyM3UcJDsU,Zeliha Akpinar,0:00:45,0:02:12,2,洗车
A181,https://www.youtube.com/watch?v=KGyM3UcJDsU,Zeliha Akpinar,0:03:11,0:03:48,2,健身习惯
A182,https://www.youtube.com/watch?v=EhufPxQOZ3A,Maddie Borge,0:01:16,0:01:46,3,打扫计划
A183,https://www.youtube.com/watch?v=EhufPxQOZ3A,Maddie Borge,0:09:14,0:10:10,3,收拾电线
A184,https://www.youtube.com/watch?v=EhufPxQOZ3A,Maddie Borge,0:10:33,0:11:13,3,收拾浴室
A185,https://www.youtube.com/watch?v=EhufPxQOZ3A,Maddie Borge,0:14:22,0:15:15,3,清理过道
A186,https://www.youtube.com/watch?v=ow-NPAQCufg,Maddie Borge,0:00:48,0:03:06,4,旅行怎么存钱
A187,https://www.youtube.com/watch?v=QvRGX9L3e-E,Maddie Borge,0:01:41,0:02:42,2,介绍公司进展
A188,https://www.youtube.com/watch?v=QvRGX9L3e-E,Maddie Borge,0:04:27,0:04:51,1,走路去新公司
A189,https://www.youtube.com/watch?v=QvRGX9L3e-E,Maddie Borge,0:05:40,0:06:04,1,思考要不要买窗帘
A190,https://www.youtube.com/watch?v=QvRGX9L3e-E,Maddie Borge,0:08:05,0:10:24,4,验货
A191,https://www.youtube.com/watch?v=QvRGX9L3e-E,Maddie Borge,0:12:44,0:14:03,2,新品发布很紧张
A192,https://www.youtube.com/watch?v=QvRGX9L3e-E,Maddie Borge,0:18:03,0:19:50,3,复盘
A193,https://www.youtube.com/watch?v=QvRGX9L3e-E,Maddie Borge,0:21:02,0:21:52,2,新电脑
A194,https://www.youtube.com/watch?v=4piYjenTUI8,sydney serena,0:04:03,0:04:31,1,我只
A195,https://www.youtube.com/watch?v=4piYjenTUI8,sydney serena,0:06:34,0:07:21,1,room tour
A196,https://www.youtube.com/watch?v=4piYjenTUI8,sydney serena,0:07:49,0:08:23,1,感谢搬家公司
A197,https://www.youtube.com/watch?v=fBvbI8kMm4I,sydney serena,0:02:38,0:03:20,1,不做情侣号
A198,https://www.youtube.com/watch?v=fBvbI8kMm4I,sydney serena,0:12:27,0:13:36,1,职业规划
A199,https://www.youtube.com/watch?v=fBvbI8kMm4I,sydney serena,0:13:51,0:14:22,1,医学生建议
A200,https://www.youtube.com/watch?v=5SA3yZa2tJM,Loepsie,0:09:08,0:09:47,1,做了一个拼布
A201,https://www.youtube.com/watch?v=QKWXY4Nysj4,Loepsie,0:02:57,0:03:57,2,打扫浴室
A202,https://www.youtube.com/watch?v=QKWXY4Nysj4,Loepsie,0:15:49,0:16:12,1,打扫育婴室
A203,https://www.youtube.com/watch?v=bE2e_Fp1tLk,Loepsie,0:00:03,0:01:41,2,介绍花园
A204,https://www.youtube.com/watch?v=bE2e_Fp1tLk,Loepsie,0:15:03,0:16:18,2,清洁餐桌
A205,https://www.youtube.com/watch?v=fa9nBbxVlU4,Steph Bohrer,0:00:22,0:01:44,2,早起routine
A206,https://www.youtube.com/watch?v=fa9nBbxVlU4,Steph Bohrer,0:11:00,0:12:45,2,建议写日记
A207,https://www.youtube.com/watch?v=VaeclNP074Y,Steph Bohrer,0:04:02,0:04:21,1,不需要擅长才能做爱好
A208,https://www.youtube.com/watch?v=ognVDRykuRE,Nil Sani,0:06:20,0:07:04,2,做家务
A209,https://www.youtube.com/watch?v=ognVDRykuRE,Nil Sani,0:08:36,0:09:50,2,开箱新mac
A210,https://www.youtube.com/watch?v=GSkoPpneyeQ,Nil Sani,0:10:40,0:11:39,2,放生海龟
